0.2,-0.5,0.0,0.8,-0.4,0.9,0.1,0.5,-0.3,0.6,0.8,-0.2,0.4,0.7,0.1,-0.1,0.0,72.00005920606229,🟢 HEALTHY
1.2,2.0,1.5,2.5,-2.0,3.0,-1.5,2.8,-2.2,3.5,2.0,-1.2,2.5,3.0,1.8,-2.0,1.0,17.915009859625957,🔴 CRITICAL
0.5,-1.2,0.0,0.3,-0.8,1.1,-0.2,0.7,-0.4,0.9,-1.0,0.2,-0.6,1.3,0.5,-0.3,0.0,69.61258514278754,🟢 HEALTHY
0.5,-1.0,0.0,0.7,0.5,0.8,-0.5,0.3,0.0,0.6,-0.2,0.4,0.1,-0.3,0.2,0.0,-0.1,76.16957048385078,🟢 HEALTHY
1.2,-0.8,0.5,1.5,1.2,1.8,-1.0,1.0,0.5,1.3,-0.6,0.9,0.3,-0.7,0.4,0.1,-0.2,45.048734450087224,🟠 WARNING
0.5,0.3,0.7,100.0,120.0,150.0,30.0,40.0,50.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,23.68090829329289,🔴 CRITICAL
1.2,-0.8,0.5,1.5,1.2,1.8,-1.0,1.0,0.5,1.3,-0.6,0.9,0.3,-0.7,0.4,1.0,-0.2,39.75966877949311,🟠 WARNING
0.1,0.05,0.0,0.15,0.12,0.08,0.2,0.25,0.18,0.05,0.1,0.08,0.12,0.1,0.05,0.0,0.08,90.37514802165991,🟢 HEALTHY
0.05,0.1,0.0,0.12,0.15,0.1,0.18,0.2,0.22,0.08,0.05,0.1,0.15,0.12,0.07,0.05,0.1,83.24838412676112,🟢 HEALTHY
0.8,0.7,0.6,0.9,0.85,0.8,0.95,0.88,0.9,0.92,0.87,0.9,0.93,0.89,0.91,0.95,0.9,59.56167139709001,🟠 WARNING
